class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1,0.253326237,0.178223968,0.248193562,0.270036012,0.197640002,0.131722376,0.059825487,0.12682429,0.190084144,0.197490156,0.168910474,0.14380081,0.150695711,0.164571017,0.114245489,0.083888344,0.100618519,0.149452657,0.096844263,0.099987969,0.270045757,0.185772389,0.261116445,0.326914549,0.181105509,0.084537819,0.076382965,0.174118564,0.147392765,0.161816746
1,0.181853205,0.106650703,0.183646068,0.139422715,0.204461008,0.244084418,0.155541182,0.199880823,0.252591938,0.218779624,0.223841161,0.108231694,0.225947365,0.161317647,0.152722359,0.175873071,0.148377776,0.257589012,0.15388678,0.237086967,0.175402015,0.084269226,0.179024905,0.125483543,0.168146953,0.119052567,0.078597777,0.186937347,0.175750583,0.184281379
1,0.19108063,0.173094288,0.191118807,0.121226624,0.221280828,0.250133693,0.108286679,0.138773978,0.23710151,0.243173167,0.037724663,0.131809711,0.05990044,-0.014324869,0.112228245,0.176519558,0.137362868,0.190867648,0.125912666,0.160874024,0.173588127,0.179535374,0.179530248,0.08474575,0.201767385,0.30139038,0.190610245,0.26501599,0.229122773,0.262120843
1,0.196016386,0.1993514,0.196458831,0.137070686,0.222782299,0.223442003,0.138329402,0.134154409,0.206413403,0.23092851,0.094137378,0.133148417,0.119148292,0.041585065,0.126299128,0.173974872,0.167051479,0.157091185,0.146066368,0.133928478,0.194863439,0.196608871,0.21357967,0.137071013,0.212043554,0.267866969,0.222112596,0.180655256,0.212947309,0.206755117
1,0.164308518,0.153889328,0.161783352,0.08022131,0.233837023,0.207352936,0.084436908,0.05113541,0.245371208,0.268792331,0.113698497,0.139885232,0.124058299,0.039315023,0.137093797,0.198260576,0.194858328,0.157279089,0.187210023,0.231194332,0.169484347,0.152969658,0.178845242,0.086297661,0.218899161,0.262209296,0.261951119,0.132020533,0.260474533,0.290664166
1,0.206514984,0.18118149,0.205483019,0.163593113,0.232783288,0.188366607,0.219677866,0.202273637,0.225364015,0.220411271,0.136822239,0.170651346,0.13359651,0.095676586,0.18014586,0.168674782,0.210945323,0.154919192,0.162934706,0.157962382,0.192227423,0.161632776,0.187342688,0.139603108,0.203138411,0.128723308,0.177615806,0.150893942,0.179117873,0.175100893
1,0.22788763,0.198385373,0.227459744,0.21406728,0.192809567,0.215022996,0.124223351,0.09623947,0.1924164,0.216530502,0.122031309,0.082936086,0.11276751,0.095422477,0.116904594,0.17866908,0.158208981,0.137773558,0.124963582,0.158397868,0.21920912,0.153787732,0.219109014,0.20365718,0.188145652,0.27560997,0.197398528,0.142524883,0.184855491,0.220998168
1,0.213399932,0.203613013,0.210903049,0.141219065,0.236240461,0.171693787,0.123378925,0.08245597,0.232821092,0.248836204,0.063106276,0.156136826,0.104281716,0.006401752,0.161599249,0.198889121,0.242351577,0.191345453,0.190616578,0.194253772,0.182249248,0.192928046,0.198167965,0.090244941,0.220942959,0.212815106,0.21440655,0.145328313,0.225450709,0.245676264
-1,0.191517457,0.232728884,0.188335195,0.192385003,0.181033179,0.08132045,0.13300842,0.199794561,0.157506511,0.1625541,0.138045147,0.425614148,0.118533216,0.127331465,0.122340716,0.01678619,0.035496183,0.188813791,0.281202435,0.061768528,0.18665795,0.235459074,0.180511013,0.180570871,0.158343554,0.085564591,0.097939141,0.150923833,0.16514644,0.151681885
1,0.215933055,0.227480933,0.207959279,0.151248991,0.221760303,0.077388845,-0.04336388,0.000290777,0.195184037,0.225253835,0.392653644,0.305381596,0.371972501,0.239039421,0.179627985,0.084882312,0.114735894,0.285692841,0.085882246,0.102110639,0.166782275,0.150985256,0.158972591,0.068283819,0.147229806,-0.016314182,-0.050038055,-0.016397042,0.096938722,0.142758086
1,0.185200617,0.219496116,0.182445183,0.085627556,0.304597408,0.209153786,0.096845098,0.100724421,0.252139002,0.289710641,0.05325811,0.231221691,0.069926307,-0.012513803,0.232678965,0.136661515,0.160385057,0.188174933,0.146200016,0.167120159,0.162926435,0.251266539,0.164814204,0.049197275,0.309241444,0.134583279,0.173125163,0.161311507,0.204550952,0.254187971
1,0.171570599,0.134163499,0.172148094,0.141178906,0.149519429,0.19635883,0.106408961,0.08570987,0.176698923,0.176752716,0.166063026,0.147390917,0.229752719,0.112433262,0.11084532,0.361891508,0.273819387,0.239664465,0.275537878,0.208609104,0.159905002,0.114350528,0.174483284,0.115880027,0.121240892,0.214598596,0.159136564,0.14283289,0.168951422,0.156467617
1,0.214461148,0.127703637,0.213690549,0.188875824,0.210419387,0.202732474,0.153863102,0.145703286,0.190862536,0.206204653,0.136647403,0.086366542,0.13777937,0.096965238,0.136734799,0.203308403,0.219673589,0.210937649,0.177213982,0.142704025,0.200112402,0.096129835,0.197430968,0.160911083,0.199685603,0.192767486,0.238856688,0.197999328,0.183908716,0.179994538
1,0.197180897,0.172514454,0.193529069,0.114927508,0.265709102,0.189521328,0.106285714,0.130114838,0.253661186,0.264585942,0.061862539,0.137053415,0.063078694,0.003285048,0.17473647,0.158059776,0.160884917,0.196204185,0.164860293,0.17697826,0.17725645,0.173192739,0.173696667,0.081230246,0.263270378,0.204416662,0.200593919,0.229626641,0.240707189,0.276812941
-1,0.173201308,0.18303588,0.174902767,0.166144654,0.213909358,0.195008203,0.217502758,0.192018285,0.184620246,0.168199807,0.178087369,0.120320544,0.166497156,0.150627851,0.15873459,0.091993593,0.090922989,0.074819565,0.138651237,0.096102349,0.192247584,0.214091152,0.191457137,0.18855156,0.25492695,0.227529824,0.285360128,0.179341763,0.228450328,0.212846607
-1,0.18145223,0.260194123,0.181971267,0.190339327,0.157684803,0.153418124,0.1715426,0.207945213,0.185335547,0.139207497,0.154474184,0.219433993,0.1496647,0.146053195,0.114472382,0.08050178,0.069441542,0.175303414,0.149581105,0.063310094,0.196877331,0.298058242,0.196107432,0.204541251,0.177492395,0.179825425,0.217500061,0.281040877,0.221665472,0.15798758
-1,0.221443444,0.223164812,0.219497755,0.224586606,0.163653746,0.141457781,0.121266797,0.156961381,0.156962246,0.185420156,0.147608817,0.171994209,0.14717494,0.13389647,0.138529196,0.080268823,0.025376854,0.131252423,0.140218496,0.115296431,0.224915281,0.256989568,0.22430557,0.220261902,0.197294682,0.190950692,0.145994499,0.232533097,0.212022185,0.225444034
1,0.231371894,0.151564866,0.229959875,0.204243869,0.237318024,0.199942216,0.155074954,0.185681969,0.224418193,0.228855833,0.223998308,0.204349771,0.184544355,0.187349617,0.101338215,0.172587931,0.142776579,0.140942514,0.21333167,0.209761798,0.202182293,0.126457661,0.198296934,0.149195835,0.173899308,0.074393883,0.058090206,0.102851585,0.164242998,0.176052138
-1,0.159682527,0.23010163,0.158249557,0.149522573,0.188008696,0.114758924,0.141251117,0.17101422,0.212381154,0.157591373,0.20579122,0.159442425,0.186911553,0.163241908,0.245614633,0.045758639,0.033626311,0.127803922,0.33332476,0.09121947,0.174346507,0.226099133,0.169332087,0.167565063,0.204042777,0.118061304,0.127217308,0.172251821,0.269221514,0.171139136
1,0.213029101,0.195712298,0.208471581,0.141724572,0.258063793,0.206466615,0.112854481,0.148568049,0.240224406,0.260586381,0.108791314,0.168756932,0.103601381,0.048096221,0.105690762,0.185010031,0.145364016,0.200841323,0.168193012,0.19223763,0.19725056,0.188182384,0.191046655,0.116974972,0.204072118,0.207240537,0.122598857,0.190374985,0.224463388,0.254908681
-1,0.091255143,0.137256414,0.093243167,0.084547006,0.1063914,0.14925465,0.178812087,0.151272938,0.210169628,0.148106828,0.20996587,0.32147941,0.182539091,0.145772994,0.206512228,0.229280189,0.15414685,0.201816589,0.35446927,0.2157906,0.106551714,0.162562951,0.107303821,0.108230516,0.121978767,0.158489048,0.143634856,0.131834447,0.216758519,0.167374909
-1,0.19977653,0.220036447,0.197318986,0.194827303,0.217595994,0.119346522,0.160494432,0.203990623,0.1867598,0.166921392,0.172063008,0.1577501,0.146270499,0.149058938,0.256206632,0.025145736,0.054560535,0.141736016,0.248312607,0.074682958,0.200446889,0.217041284,0.194171026,0.190330759,0.233392686,0.109592609,0.143220827,0.173770726,0.210412025,0.169334471
1,0.197288066,0.173669189,0.196424007,0.15795821,0.203469172,0.216012493,0.116860643,0.093964711,0.189643219,0.213296175,0.122512445,0.124045283,0.111452311,0.089124188,0.125987962,0.271675289,0.175284341,0.148713887,0.118248433,0.223209724,0.200667843,0.159377977,0.195143595,0.171944037,0.186692074,0.294611543,0.201907679,0.143304229,0.158047244,0.244833782
1,0.194313377,0.108075254,0.193887755,0.160142571,0.19284001,0.236951202,0.103444465,0.141791373,0.196191847,0.207957685,0.214493811,0.069747619,0.197989404,0.217868477,0.155080214,0.264914364,0.178615853,0.232657865,0.174119249,0.232160181,0.181296989,0.07508903,0.181383431,0.149072394,0.165961802,0.196711451,0.080217771,0.150384828,0.167131677,0.196253791
-1,0.182073072,0.220731795,0.183458254,0.181419134,0.198291346,0.200090259,0.158737049,0.172426179,0.18512392,0.160972118,0.175955608,0.184218779,0.158630282,0.150686041,0.148408189,0.107849017,0.073907696,0.118718572,0.170296013,0.115674354,0.194536686,0.247719437,0.191225022,0.194626629,0.211286619,0.222169578,0.186029166,0.202161118,0.225783929,0.196278274
-1,0.13179183,0.142992765,0.134055138,0.141449198,0.149065629,0.238059118,0.256418824,0.284426957,0.14763768,0.12638849,0.149173751,0.121272661,0.113727607,0.107275456,0.139850646,0.185198128,0.122633874,0.156582996,0.151679784,0.14527519,0.154891387,0.176555946,0.146917626,0.155611962,0.183310077,0.337304831,0.319342405,0.289424449,0.211771533,0.184777796
-1,0.166625381,0.190484926,0.166426957,0.160001487,0.191711605,0.14947553,0.163658425,0.154417068,0.232133582,0.158698052,0.156320453,0.212556005,0.134541765,0.133392081,0.168992087,0.118951075,0.069747113,0.096876636,0.194017678,0.102244973,0.18526876,0.247302324,0.181289226,0.181236148,0.226086721,0.21001111,0.223674893,0.19595632,0.273738116,0.195306212
1,0.23901926,0.153887287,0.236366615,0.21899645,0.215475172,0.145429403,0.101878978,0.145930111,0.232501999,0.225516886,0.186597407,0.19481878,0.185759172,0.14560838,0.15764603,0.108466223,0.144957185,0.204113901,0.195922926,0.166259542,0.229267925,0.151934743,0.227761611,0.197628602,0.191939458,0.066228971,0.086289249,0.14564696,0.205081254,0.190949202
-1,0.150951669,0.139504254,0.154693291,0.17603749,0.162404984,0.211002216,0.232757315,0.28993696,0.168083355,0.113380924,0.235451922,0.08505962,0.234734401,0.198170662,0.111452274,0.238111302,0.144467354,0.192717388,0.178699076,0.157592505,0.166244924,0.144671366,0.170164078,0.190368682,0.151208445,0.236930609,0.202285469,0.249840781,0.191731855,0.152112201
-1,0.199000329,0.279695809,0.200211883,0.221798912,0.162404314,0.170957938,0.139262974,0.19162643,0.169031888,0.144122556,0.219689175,0.176569268,0.185287237,0.197638363,0.126607016,0.112754337,0.017622421,0.118356325,0.195651367,0.110136844,0.209547475,0.273407191,0.203679398,0.227419704,0.168866515,0.183756575,0.124587618,0.177190676,0.19362399,0.166345179
-1,0.204823926,0.193335086,0.202933311,0.209338263,0.14648281,0.113427706,0.150588721,0.192853361,0.153891608,0.149218991,0.260189682,0.209894478,0.236450583,0.225560889,0.132439971,0.064534947,0.039456032,0.181330413,0.103564702,0.046182476,0.241819307,0.239460438,0.234879002,0.256977707,0.172454789,0.155249134,0.165633485,0.253812522,0.17529954,0.159920841
1,0.223181605,0.193215683,0.220215604,0.15024364,0.242592514,0.185940772,0.071176514,0.096704476,0.24009186,0.264227331,0.068922013,0.280582577,0.094790645,0.015655218,0.220586613,0.200193286,0.185862318,0.235821426,0.149046063,0.218794003,0.194464102,0.205482483,0.194756255,0.101052076,0.22710672,0.146436021,0.115223996,0.170702651,0.178520128,0.237362131
-1,0.18786478,0.273130298,0.184791937,0.178428262,0.166854054,0.091716833,0.13186492,0.156958655,0.2075914,0.167015374,0.147655696,0.295735329,0.12392424,0.132719964,0.15523544,0.029098021,0.022983935,0.103847958,0.150539085,0.052759539,0.197741017,0.34797135,0.190796763,0.187979698,0.198141173,0.125275746,0.151133791,0.204571888,0.237409517,0.183024585
1,0.175338969,0.125888035,0.174399599,0.097193323,0.276541084,0.23658818,0.193225831,0.159465075,0.20929648,0.262234479,0.081311747,0.124901041,0.073352128,0.020805988,0.167731151,0.169455454,0.237137571,0.195244133,0.132594049,0.27559039,0.161672756,0.115574695,0.157443896,0.074426122,0.241199628,0.168269575,0.229165703,0.180453971,0.170136869,0.28600356
-1,0.124013342,0.189165741,0.126828149,0.132540926,0.134506032,0.18871966,0.241815776,0.257607639,0.128240421,0.132631689,0.170769155,0.229880393,0.175422639,0.130059138,0.286700338,0.214162111,0.170380071,0.282807797,0.153702542,0.197302803,0.132305101,0.193463683,0.135494024,0.141103208,0.151021346,0.183908731,0.180287734,0.207866058,0.133087784,0.150786087
-1,0.181703314,0.192562133,0.182127535,0.189746186,0.120191514,0.147475719,0.238470972,0.187094763,0.138049185,0.145284474,0.122006111,0.184153333,0.116409294,0.125288025,0.160863921,0.224300683,0.224093691,0.151717141,0.105298512,0.172093645,0.186593026,0.220223576,0.183454588,0.191065282,0.155649304,0.245779544,0.289299667,0.215107173,0.158594787,0.179275796
-1,0.149910271,0.144759744,0.155142233,0.175634518,0.158023879,0.274291843,0.248187244,0.324468046,0.149391592,0.110156186,0.199365899,0.125332668,0.175868362,0.184914857,0.187767729,0.215843722,0.08787524,0.269265741,0.165562958,0.156165019,0.157524109,0.140687898,0.15826872,0.178322509,0.159292221,0.217908964,0.163865864,0.246360302,0.151206359,0.13115114
1,0.246044293,0.210569963,0.243797705,0.193249837,0.249145895,0.20956789,0.087970361,0.089933448,0.269379884,0.249405324,0.124853835,0.197244033,0.120356254,0.068540774,0.142735183,0.142584503,0.138168395,0.164141059,0.15543142,0.133083567,0.230017811,0.211632371,0.229302078,0.164591715,0.222180992,0.148459047,0.104177564,0.13440007,0.22784473,0.198987171
1,0.240265816,0.269402444,0.232576936,0.145409003,0.269905925,0.115670085,0.013910515,0.020110022,0.247682065,0.296879143,0.069725506,0.259054214,0.063226022,0.008200995,0.251140952,0.113584504,0.166422293,0.18914859,0.19779025,0.1686434,0.211619243,0.27928105,0.20137018,0.097152382,0.27187556,0.073045343,0.086723864,0.110802293,0.227954164,0.250247478
-1,0.182283729,0.212439701,0.181111112,0.163009852,0.221564725,0.162608355,0.159882158,0.20877786,0.216683641,0.184481561,0.142417625,0.188677892,0.124264911,0.126063809,0.163958535,0.111920595,0.04846568,0.146574184,0.1639622,0.059560053,0.189234614,0.247525603,0.187144861,0.170799062,0.220640227,0.19872348,0.174912676,0.232242227,0.245081842,0.187691644
1,0.173515052,0.123096734,0.168853164,0.109195299,0.214329362,0.151430652,0.096162356,0.105845772,0.189415693,0.205054894,0.314710379,0.164000541,0.291239142,0.158902332,0.198354781,0.174475193,0.244936362,0.317351431,0.339907736,0.11984802,0.159342766,0.09268979,0.155610725,0.076473892,0.166405573,0.051607255,0.070354737,0.116079941,0.160054907,0.142629102
-1,0.137803018,0.14800179,0.139706209,0.129530728,0.213893533,0.215902954,0.165111765,0.252213687,0.170067057,0.141880572,0.196606547,0.206782609,0.151659146,0.164793953,0.305948138,0.226721182,0.068935722,0.296015114,0.135388017,0.130055472,0.145003602,0.150109887,0.142224535,0.141220853,0.202137545,0.181885228,0.11850448,0.199908748,0.153564021,0.145861879
-1,0.180226475,0.192530453,0.182371095,0.181405813,0.164110869,0.196984068,0.178121328,0.201450035,0.190412715,0.167355657,0.14928025,0.123202994,0.151072979,0.134886995,0.147423118,0.09867543,0.041603379,0.106210761,0.207102016,0.063615367,0.195583656,0.21764262,0.200356916,0.197974429,0.212711453,0.252961099,0.210087389,0.240673721,0.285803258,0.19931826
-1,0.122151181,0.139408365,0.126395211,0.126016513,0.174744755,0.21231249,0.138391331,0.173653692,0.16388312,0.165902063,0.198028654,0.07715404,0.199322343,0.147489488,0.233361155,0.268517882,0.079972766,0.127796382,0.247271508,0.355060607,0.137310162,0.137120545,0.137902468,0.142343819,0.178964823,0.207847357,0.114971891,0.142715618,0.172081426,0.201354116
-1,0.054477155,0.162200302,0.057303596,0.057732962,0.100234076,0.175495237,0.252948821,0.136236921,0.146221757,0.134022519,0.10552422,0.214518562,0.0900793,0.094977036,0.234387651,0.250652999,0.23614493,0.08891093,0.140948415,0.365563989,0.073203012,0.194418952,0.072209813,0.086696953,0.166897312,0.273221999,0.309247553,0.148971155,0.172211245,0.242532045
-1,0.204048708,0.182845667,0.201648459,0.18815735,0.22347939,0.12893115,0.126339883,0.172022298,0.205127805,0.197341397,0.150326908,0.140345663,0.130398512,0.131272569,0.186623797,0.067515969,0.012967143,0.103790909,0.167213157,0.12212123,0.21177198,0.218083188,0.206215531,0.195434883,0.24910821,0.16512537,0.134829417,0.208162427,0.239979208,0.234996662
1,0.227753326,0.120846152,0.225678504,0.213872924,0.182605907,0.148733005,0.067883588,0.14567323,0.183924571,0.191719025,0.25535062,0.086151056,0.257245988,0.219547376,0.201453567,0.166858256,0.186840162,0.339988589,0.232315004,0.141899183,0.201537222,0.081612676,0.200445205,0.160006478,0.14676933,0.052352741,0.034511141,0.142320886,0.124704555,0.136498034
1,0.258591235,0.159136921,0.255204052,0.30383563,0.173290655,0.137475356,0.077019863,0.136618167,0.182509005,0.194932818,0.146545306,0.106584035,0.149997458,0.157513618,0.111205503,0.137651637,0.131935328,0.203058764,0.147199944,0.148793772,0.242776424,0.132660314,0.239170447,0.272441745,0.152343482,0.121651843,0.099313974,0.194227874,0.173725113,0.179821059
-1,0.180825025,0.156923011,0.179955378,0.173303127,0.216864958,0.151904002,0.163814768,0.232412577,0.227408752,0.168031186,0.165730596,0.110164918,0.155513242,0.141551182,0.246188536,0.073463477,0.055789437,0.205328554,0.19788,0.088371247,0.191204578,0.167995214,0.18767406,0.182364911,0.238312691,0.154323354,0.154539615,0.23594299,0.238528609,0.170808345
1,0.238803357,0.222826242,0.230901703,0.154082015,0.257575333,0.119166948,0.030034274,0.040495902,0.237952575,0.270390898,0.168602645,0.206967086,0.164268821,0.089712135,0.194972366,0.098611087,0.150386453,0.189056367,0.175234482,0.124696024,0.24590157,0.233476534,0.239058211,0.160874978,0.255086869,0.068043128,0.108629867,0.139602616,0.219548866,0.220071927
-1,0.053108789,0.114894301,0.056491084,0.066848733,0.076329909,0.142282069,0.219727337,0.158138052,0.072476298,0.09344352,0.156388015,0.200962767,0.149201438,0.12664175,0.194809511,0.340836197,0.308752477,0.205741987,0.202126935,0.46238181,0.074214295,0.136106759,0.074499637,0.097058803,0.100551143,0.173338145,0.193014398,0.151566237,0.109396547,0.144285738
1,0.215733379,0.1657556,0.215194926,0.165144846,0.213715315,0.213537484,0.162287518,0.146300048,0.201671824,0.232151225,0.055756971,0.170707852,0.07921917,0.014809494,0.160028011,0.2339167,0.23801589,0.250293732,0.145030573,0.19417955,0.179139674,0.155517414,0.185257569,0.100922614,0.192900017,0.203897774,0.211995021,0.19200404,0.169036448,0.20757626
1,0.246517092,0.204866409,0.240207672,0.188356072,0.245648652,0.1481556,0.029955577,0.082037754,0.218481109,0.244407177,0.104878448,0.185951948,0.100716241,0.064159468,0.140109763,0.165961415,0.129280761,0.176193118,0.160650015,0.138640866,0.244283214,0.227373272,0.235534057,0.188966826,0.231206015,0.186903015,0.104274571,0.174456954,0.232052326,0.227607682
1,0.292856067,0.195896283,0.287109852,0.273323804,0.233126327,0.148988739,0.06203562,0.109993495,0.226619795,0.248113796,0.064495988,0.08978112,0.0722069,0.029295295,0.09813039,0.083578706,0.10789752,0.135653615,0.12237294,0.083556242,0.269186348,0.187909052,0.263667971,0.227462992,0.212967575,0.121595353,0.149934798,0.189464569,0.226302058,0.195854783
-1,0.197156236,0.217967033,0.196261451,0.185431078,0.175567999,0.169916466,0.167081118,0.15424639,0.20473142,0.165719926,0.176364779,0.15482007,0.166140392,0.151220679,0.193499729,0.171678245,0.090394564,0.100600399,0.227541834,0.066955015,0.204503909,0.220760614,0.202192113,0.192073628,0.199620888,0.197800517,0.176013559,0.155006617,0.225455597,0.171472952
1,0.137599304,0.126225501,0.135706767,0.072181478,0.168398276,0.218330145,0.096795291,0.030531825,0.182116732,0.1978046,0.01814252,0.183552593,0.029338367,-0.013372983,0.131218955,0.482600868,0.322726101,0.164196223,0.267229289,0.303179264,0.109177999,0.1315265,0.109208114,0.027674492,0.144693255,0.283276498,0.199487314,0.086763836,0.188059226,0.207845777
-1,0.144246548,0.218014091,0.144746527,0.153547719,0.131120488,0.11490424,0.131892413,0.174912333,0.143621132,0.130854681,0.346780866,0.249678642,0.331533194,0.248209074,0.100444242,0.094057836,0.059194185,0.236848399,0.286806583,0.223385155,0.153873324,0.198529452,0.152216747,0.16173026,0.118269213,0.10773436,0.093119659,0.128590822,0.145663425,0.133150697
-1,0.198998228,0.214932323,0.197485402,0.197358057,0.162848651,0.120717473,0.164232537,0.181720555,0.218139783,0.164338559,0.147626728,0.162367672,0.146429166,0.136766821,0.161013618,0.111211129,0.097399794,0.134592175,0.197068512,0.087185226,0.204158843,0.236652434,0.203549162,0.199974343,0.190885693,0.179046601,0.197736546,0.219207197,0.264231682,0.183169529
1,0.250180244,0.194689468,0.245382264,0.225047931,0.18323642,0.128459632,0.081974,0.079382896,0.212636098,0.218607739,0.181818634,0.18637988,0.179401904,0.149974868,0.146808252,0.318778098,0.283618987,0.220568329,0.191144347,0.224631026,0.213599175,0.145346299,0.208850399,0.154489681,0.138160944,0.067582645,0.066194177,0.06575229,0.142831847,0.162485093
1,0.174343705,0.179997236,0.172912374,0.104253985,0.252324462,0.223435864,0.114111461,0.135551095,0.226145834,0.245044157,0.126445279,0.230064943,0.130289495,0.05959681,0.19139038,0.170336723,0.146483839,0.175044596,0.156454861,0.17905499,0.178106889,0.216862947,0.1778723,0.113241151,0.268623412,0.210897401,0.137832597,0.169973254,0.224728316,0.216603979
1,0.265501648,0.205575585,0.259038955,0.226381168,0.23011604,0.123620562,0.036530275,0.08934062,0.263409287,0.23527731,0.192786545,0.143403649,0.197497472,0.154525012,0.151502833,0.118479632,0.129443035,0.198896468,0.228340268,0.145755246,0.242071107,0.170430288,0.238103345,0.179220363,0.187655196,0.051835239,0.049224734,0.10922128,0.22262384,0.1787799
1,0.17040275,0.149785608,0.167733073,0.13052249,0.169207275,0.111541852,0.081656605,0.038682975,0.125772312,0.17714636,0.079328954,0.158606365,0.08787863,0.041029029,0.483729929,0.335784763,0.414346009,0.367745996,0.134902239,0.344434023,0.132204026,0.103643499,0.130932644,0.061616708,0.12921311,0.021684473,0.030682208,0.039595194,0.065401696,0.120009251
1,0.230990946,0.243387252,0.228116408,0.226682812,0.178360879,0.1416848,0.061894085,0.074263014,0.158846438,0.194806784,0.177197292,0.161532998,0.163040653,0.19651638,0.127157405,0.147463143,0.13063328,0.150608793,0.111325458,0.106749736,0.251990229,0.234793097,0.244072884,0.297048122,0.17752561,0.154364914,0.108482376,0.12518777,0.138002425,0.1589019
-1,0.209791258,0.17072086,0.209751904,0.213870138,0.206181198,0.193901852,0.163650036,0.1884249,0.148672372,0.189667672,0.154983833,0.067884818,0.137618169,0.143141612,0.119407237,0.118754573,0.056242414,0.09838482,0.138069212,0.118675798,0.224295989,0.178493664,0.221939266,0.224651471,0.230165675,0.261881053,0.195897534,0.213917628,0.205003768,0.234635979
-1,0.178058758,0.157902896,0.181572005,0.18675831,0.194458947,0.232599646,0.229188919,0.24424243,0.1996748,0.155952573,0.1628519,0.068446755,0.165145054,0.147560194,0.153301686,0.146658331,0.090451106,0.111448765,0.166611642,0.108725302,0.190228343,0.165347949,0.196101099,0.198621273,0.209779903,0.252377123,0.233866736,0.21213311,0.231868073,0.187472239
-1,0.18152225,0.146908119,0.182326138,0.203702822,0.171233177,0.142982692,0.183939025,0.243246719,0.203697562,0.117371649,0.276456982,0.11666365,0.269462109,0.242759287,0.181841493,0.077642158,0.076160334,0.17987752,0.201243758,0.034115866,0.205591708,0.157718852,0.206302404,0.231871441,0.187657088,0.158422098,0.166680008,0.235522181,0.22248432,0.125277132
-1,0.160121724,0.269357741,0.161037371,0.16434741,0.130295426,0.144482732,0.180997446,0.154802501,0.140780225,0.142080173,0.155422077,0.162396327,0.126734197,0.136895195,0.130325884,0.14237617,0.112411156,0.114615634,0.115152836,0.129968524,0.176534459,0.283239901,0.171818554,0.182660401,0.180862635,0.305705816,0.318289489,0.255379856,0.209868282,0.220773742
1,0.175964162,0.18422161,0.174888402,0.094279446,0.231463298,0.247435436,0.149780571,0.095174082,0.231020212,0.256142437,0.056819882,0.145339683,0.069152713,-0.002056866,0.16783452,0.222328708,0.213383541,0.213060796,0.145214811,0.230624214,0.155160218,0.16627495,0.159766749,0.05910081,0.236773625,0.240923956,0.232425645,0.185579479,0.188618705,0.262424052
1,0.264901847,0.18058376,0.259171277,0.273476273,0.192384616,0.117071927,0.045503661,0.07665991,0.175837174,0.206004843,0.18615827,0.144440755,0.206320688,0.156833768,0.191650286,0.187925011,0.200793207,0.2377882,0.122415975,0.174624115,0.245132029,0.145253748,0.245025441,0.224653855,0.173831478,0.080249183,0.088694721,0.124287963,0.127625033,0.165801734
-1,0.160759866,0.278751612,0.16351524,0.182131991,0.116929039,0.177400544,0.263374418,0.222722277,0.101715721,0.122064613,0.179866508,0.33098498,0.154285282,0.166997731,0.143499151,0.159586549,0.1334351,0.119823389,0.083775282,0.119723961,0.174214259,0.32413128,0.173006132,0.194752857,0.136783481,0.208709508,0.240861803,0.17928274,0.123311035,0.151690453
-1,0.202085406,0.196593508,0.200995743,0.209912568,0.19240506,0.143112972,0.17826134,0.232465073,0.191806823,0.15442732,0.210183382,0.108331911,0.177892491,0.181381226,0.192126557,0.07823588,0.062340666,0.177164614,0.19312866,0.062663309,0.20976913,0.199429974,0.20221819,0.213776663,0.216183916,0.155570328,0.175108895,0.231297806,0.211379752,0.161598921
-1,0.18350178,0.27479431,0.183883384,0.197693929,0.138869569,0.13430734,0.169616207,0.168196172,0.178583711,0.12656346,0.24775742,0.165935129,0.220567971,0.220246196,0.110062473,0.174632236,0.135455012,0.14274466,0.247555137,0.118737809,0.192952529,0.247510925,0.192059442,0.204634383,0.136958718,0.157885566,0.153858855,0.161738276,0.203265399,0.140173867
1,0.239106655,0.185236782,0.239400089,0.224316403,0.213856295,0.204815269,0.18510063,0.137198046,0.210568532,0.2175944,0.120642431,0.223980203,0.142630354,0.084210642,0.234228507,0.183386117,0.178704441,0.211925149,0.174790636,0.16640766,0.207177803,0.160352811,0.207253098,0.158522904,0.191300169,0.106050394,0.092620477,0.126831457,0.155252919,0.165940925
-1,0.112159401,0.11554084,0.116920285,0.128517151,0.097094879,0.190380916,0.26922065,0.187011853,0.099508934,0.096155331,0.111739218,0.037940912,0.147290662,0.11308644,0.097766593,0.27403903,0.265583247,0.138435125,0.071444377,0.235026002,0.129154101,0.12822853,0.145518541,0.150123477,0.130443782,0.370353043,0.434868962,0.250520468,0.14331533,0.19723998
1,0.226954132,0.175756887,0.223927423,0.148246065,0.277611703,0.219774812,0.085983336,0.087179847,0.253672034,0.266295433,0.130387276,0.138345346,0.112468399,0.049560115,0.187728569,0.195737258,0.18434985,0.234392911,0.210240692,0.152295545,0.205076575,0.150569707,0.202261612,0.109048061,0.249988452,0.172527984,0.125584155,0.153871089,0.211739942,0.215894207
1,0.147819608,0.126344651,0.153052092,0.095176272,0.171774074,0.280819535,0.202080771,0.15117915,0.18818374,0.206926301,0.234253198,0.210442677,0.26999262,0.171806008,0.191449583,0.226145372,0.239570096,0.271388561,0.134460226,0.172965616,0.134440795,0.109079286,0.143984109,0.074140571,0.142104596,0.135944009,0.127789393,0.14157021,0.120426074,0.154921487
