class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-1,0.134572968,0.170296177,0.136804298,0.143868774,0.145108342,0.16048339,0.224312663,0.195827007,0.087099217,0.130902559,0.214712843,0.168724403,0.170601264,0.177635625,0.192972407,0.244928896,0.254413992,0.25348109,0.194148764,0.19102782,0.152953193,0.177416101,0.149882317,0.168175131,0.160085365,0.186012536,0.193747133,0.183120787,0.135278404,0.159426883
-1,0.119754188,0.179352418,0.1191741,0.121538356,0.158541366,0.095997408,0.108301282,0.118009746,0.162723929,0.133317292,0.264685482,0.204777226,0.228489876,0.195385411,0.421249688,0.061566934,-0.046908673,0.000727973,0.243169576,0.13238062,0.152436122,0.214922845,0.148251712,0.165279076,0.238734886,0.143579543,0.087978795,0.092316121,0.23116529,0.17468597
1,0.149017587,0.127120122,0.145967215,0.067333139,0.185665607,0.218232438,0.070530087,0.00332607,0.197045758,0.221661285,0.0036453,0.18914412,0.017894167,-0.036227673,0.138285339,0.490505546,0.336529732,0.174818903,0.275051713,0.314941674,0.112830058,0.125759095,0.112193443,0.011266242,0.152623147,0.267867684,0.178684726,0.068413734,0.189411312,0.217677742
1,0.189292878,0.23361817,0.185554966,0.08934921,0.248778194,0.195987463,0.048969693,0.014997011,0.23906967,0.281387746,0.081890769,0.251483083,0.081824057,0.004568134,0.229514197,0.239758149,0.200815663,0.210559562,0.174500003,0.254681289,0.170948416,0.229227036,0.1653485,0.058591858,0.257025123,0.204557419,0.13547872,0.113637447,0.188818485,0.277293444
1,0.209765092,0.192154005,0.210686952,0.125730142,0.241225541,0.27214396,0.123544067,0.119794704,0.211807951,0.265133291,0.033575322,0.137864634,0.118792139,-0.024781799,0.197853997,0.294977576,0.258852512,0.269820571,0.215567008,0.196791247,0.167027995,0.145939142,0.181672812,0.054657213,0.189388558,0.187794551,0.131980121,0.136673123,0.167772353,0.202442452
1,0.195180908,0.181628928,0.191608116,0.10575407,0.263648063,0.171213165,0.078374192,0.05641244,0.217616171,0.267411053,0.141337052,0.271935433,0.175291985,0.037809066,0.313088119,0.200495511,0.223544642,0.28701815,0.222743466,0.194070846,0.16735819,0.180389553,0.168983847,0.05598408,0.236274615,0.102931857,0.09241581,0.126685455,0.169305757,0.211339802
1,0.2576828,0.186496601,0.256710619,0.229051754,0.209738448,0.196479991,0.045156084,0.065756328,0.214607432,0.23621501,0.08484266,0.15133518,0.130074799,0.052125402,0.144282669,0.221671999,0.154791147,0.190041766,0.133649483,0.16512236,0.236212924,0.172205582,0.250284493,0.193422347,0.190277815,0.239358515,0.098234937,0.134586379,0.178418443,0.2123629
-1,0.146291301,0.222852767,0.147703946,0.161215305,0.156106904,0.158125073,0.185337111,0.259211212,0.187466666,0.122071818,0.222556248,0.204804793,0.196269006,0.193897367,0.196273655,0.100060128,0.017354166,0.153345853,0.124357566,0.118033469,0.179760188,0.268724561,0.175344989,0.204847738,0.211270764,0.218252376,0.174968526,0.260362446,0.200429484,0.178037927
1,0.224738181,0.154417008,0.227987662,0.234238982,0.200039238,0.199435726,0.225403488,0.181637198,0.19380936,0.205749243,0.068306513,0.152783275,0.103141017,0.061710127,0.164531469,0.214633048,0.283980608,0.249694973,0.140754655,0.172645852,0.180386871,0.11534553,0.188310474,0.14635402,0.159891933,0.093889207,0.174456134,0.158080265,0.125867516,0.15377149
1,0.18583937,0.180917606,0.18323262,0.099357478,0.269606024,0.223339513,0.087831229,0.108350821,0.24091953,0.26891166,0.111996792,0.235515967,0.118870892,0.036721162,0.198463812,0.178025186,0.160329968,0.185721368,0.164124027,0.190863296,0.181863591,0.210978568,0.180961967,0.096818864,0.276724219,0.195296526,0.117029324,0.151654556,0.225940049,0.226407528
-1,0.141806632,0.202679768,0.145617679,0.161395788,0.155143365,0.198145077,0.252035528,0.242838815,0.170605898,0.125376776,0.234666228,0.149018779,0.201728567,0.200567514,0.170764014,0.103837542,0.079124175,0.128148928,0.145407781,0.122819886,0.178399488,0.227522925,0.17504251,0.207229927,0.200530633,0.236280724,0.253741533,0.241709605,0.21730493,0.183553278
1,0.269072115,0.18491587,0.264385641,0.187895477,0.26494655,0.176335782,0.031019798,0.031739261,0.246543154,0.299164474,0.060807157,0.080395311,0.075269036,0.002142524,0.181920066,0.163123533,0.155505642,0.175910294,0.178760782,0.180915445,0.239937201,0.141700506,0.237296611,0.137349293,0.270652741,0.177542016,0.125555396,0.130387038,0.252835065,0.283536971
-1,0.12730889,0.219523683,0.127696365,0.12082012,0.216354087,0.157801285,0.142652914,0.188578293,0.209826231,0.158268884,0.169035122,0.234166086,0.156167641,0.143188596,0.295786262,0.07177756,-0.009258976,0.101816371,0.223805428,0.089396179,0.141883895,0.24752903,0.140173271,0.146332875,0.236806348,0.168515056,0.129383445,0.181376562,0.251878083,0.179677784
1,0.277045697,0.206374198,0.269387692,0.221435115,0.247271702,0.123660736,0.010255952,0.062168743,0.278374642,0.259087086,0.178319901,0.148882613,0.186044529,0.131622449,0.158486813,0.12614505,0.14338091,0.209496841,0.235965729,0.157438487,0.245745495,0.164685339,0.241087198,0.162880719,0.195688903,0.036318917,0.028423725,0.090822682,0.223832592,0.188745141
-1,0.130237252,0.219486862,0.137734756,0.158623949,0.132160902,0.247878,0.247707799,0.268535197,0.137877196,0.130615145,0.134853363,0.112820804,0.128901377,0.139956132,0.105922833,0.160318121,0.056850214,0.079477385,0.191071793,0.130428657,0.152800724,0.239012003,0.160891399,0.184814468,0.16433984,0.349868506,0.263391048,0.240044773,0.266785473,0.205313101
-1,0.169623256,0.250394315,0.169175699,0.171922714,0.172318727,0.156293496,0.164351761,0.167902142,0.162128165,0.158380762,0.177852198,0.1494122,0.154859319,0.16603379,0.16273737,0.116334118,0.067765646,0.091793939,0.162461162,0.120356202,0.192790821,0.273830354,0.188713998,0.203640178,0.220429674,0.228643566,0.196777388,0.212051466,0.221137106,0.206936777
1,0.181882918,0.150577694,0.178028092,0.125693426,0.186479077,0.11151436,0.055359773,0.01146893,0.140678123,0.201076582,0.064807057,0.164107054,0.076449461,0.018175168,0.491025537,0.343264312,0.428405493,0.378197283,0.142612636,0.355986685,0.135912076,0.097816005,0.133980989,0.04518538,0.137231171,0.006152085,0.009887515,0.021220466,0.066707991,0.129936829
1,0.19989343,0.193973392,0.195483729,0.110518448,0.2226322,0.176660493,0.042754076,0.054955747,0.25239417,0.256468952,0.077599607,0.240569234,0.113619499,-0.010737722,0.253022134,0.219057918,0.188505381,0.235802934,0.352250099,0.210018978,0.17189157,0.185625881,0.173925892,0.056769587,0.215516821,0.152678266,0.089592278,0.138741121,0.257150382,0.228589132
-1,0.111108817,0.17492415,0.11506585,0.131109282,0.115734547,0.189563945,0.211937457,0.205475196,0.146736264,0.096445769,0.17390427,0.202601388,0.160110414,0.159249723,0.194470704,0.228024453,0.204537615,0.215110719,0.211443678,0.151327193,0.135198742,0.220303282,0.135215431,0.162955493,0.168960214,0.257789344,0.240339071,0.238915205,0.214759141,0.147520214
1,0.239220098,0.15861775,0.235050514,0.215999141,0.20601207,0.158900619,0.046618246,0.089304082,0.222049057,0.221099377,0.218935415,0.148419216,0.217419118,0.199832827,0.154643387,0.17538622,0.167302251,0.225453004,0.152727887,0.171385184,0.230460525,0.131170705,0.227662802,0.207016587,0.175241083,0.091869459,0.066957325,0.122581199,0.152478144,0.176365539
1,0.242352262,0.244233146,0.238296747,0.221737549,0.195661426,0.141641423,0.035599522,0.047058236,0.173683316,0.218682185,0.162773535,0.16705215,0.151593536,0.173663437,0.134239808,0.155046776,0.144565612,0.161163598,0.119007401,0.118447781,0.255726188,0.228946567,0.247092977,0.28069827,0.185576648,0.138793364,0.087658063,0.106869116,0.139287129,0.168773308
-1,0.19828932,0.169922248,0.199420825,0.218646482,0.188898548,0.193928137,0.189933777,0.21567589,0.133755714,0.165851668,0.169434816,0.062381778,0.14905639,0.16595453,0.112399697,0.11114154,0.042348918,0.087772653,0.130347729,0.106965616,0.220520869,0.18435885,0.218828171,0.240973786,0.222111925,0.277507186,0.216694683,0.232198328,0.203656137,0.224688724
-1,0.156687751,0.217431188,0.156662762,0.144613907,0.236325637,0.186448798,0.120821431,0.163796589,0.216033489,0.19268249,0.167990938,0.168652192,0.14305529,0.146522284,0.212067455,0.042528354,-0.037489034,0.063005537,0.160678744,0.125229925,0.176875606,0.234876454,0.172450453,0.172112554,0.249898627,0.170981109,0.10488335,0.168858916,0.243684411,0.232274577
-1,0.148675516,0.268630743,0.150767773,0.169221222,0.113099068,0.144438416,0.207343653,0.181959793,0.125887722,0.118180245,0.169875011,0.156871632,0.138230726,0.159744427,0.123320311,0.134694815,0.09849342,0.104003698,0.107450247,0.11826621,0.172918141,0.289150953,0.168855011,0.19914028,0.172953248,0.321241647,0.339007229,0.273814678,0.208496928,0.210787103
1,0.187463805,0.185135558,0.185214877,0.089443989,0.248624325,0.247452453,0.123448506,0.067993663,0.245809734,0.280076146,0.042328719,0.15081203,0.057725303,-0.024916327,0.174907669,0.229876712,0.227201581,0.223589256,0.152867928,0.242289349,0.158803552,0.160506591,0.162768483,0.042674139,0.244711757,0.225379795,0.21157302,0.16727528,0.189968303,0.272419989
1,0.238352507,0.162203625,0.23714444,0.178614452,0.261649519,0.221126616,0.158275187,0.178438187,0.250751644,0.260078818,0.041183759,0.105706893,0.055192888,-0.004867403,0.14704828,0.136650875,0.170084476,0.213482425,0.118264243,0.130027086,0.204618528,0.131897792,0.20745492,0.120913461,0.240472093,0.154364675,0.157606378,0.243213952,0.177628428,0.213156864
-1,0.144025519,0.417854548,0.142205089,0.147574395,0.127803385,0.075285755,0.115354031,0.134184852,0.188508719,0.131645665,0.170292526,0.281479061,0.150366366,0.154072344,0.112085909,0.023322795,-0.037525441,0.020807272,0.182260916,0.087959036,0.164588526,0.412829548,0.159769922,0.176246792,0.151282638,0.118814558,0.099802509,0.129421085,0.236469001,0.169965357
-1,0.125870511,0.206839666,0.124258362,0.117673583,0.158061981,0.091302127,0.141266778,0.178546742,0.161623955,0.169162527,0.172467187,0.140174389,0.13629356,0.145748332,0.369015753,0.056674026,0.014952837,0.146361515,0.250249505,0.152932465,0.146983549,0.21269162,0.140670732,0.149317697,0.260483056,0.145224676,0.13770099,0.216240272,0.237548053,0.209147975
-1,0.187055692,0.256352752,0.186988235,0.215540916,0.156079546,0.143505663,0.134708017,0.182181045,0.140569538,0.127613917,0.185390964,0.249691695,0.160649613,0.1791621,0.205067247,0.076748349,-0.015420103,0.13977623,0.106980354,0.105826989,0.203469098,0.300230056,0.199137121,0.230515078,0.199537128,0.184367821,0.127058998,0.219088361,0.176101506,0.174719661
1,0.231987447,0.162848055,0.229595482,0.243064016,0.18301031,0.168057159,0.085899144,0.122747473,0.18117559,0.212091088,0.193868265,0.106371403,0.195677251,0.208125621,0.126285881,0.138006389,0.175305381,0.193080634,0.114728935,0.124074124,0.22824046,0.129550591,0.226226971,0.262470812,0.160748884,0.099163234,0.115196571,0.155903399,0.127444223,0.157648876
1,0.276444137,0.181503817,0.269520611,0.268742085,0.209643468,0.117082678,0.01922646,0.049438205,0.190764621,0.229812428,0.171723381,0.149915844,0.194815025,0.133942068,0.198722303,0.195617214,0.214672163,0.248362184,0.130164325,0.18642585,0.248825595,0.139407769,0.248051524,0.208153635,0.181874558,0.064696446,0.06793271,0.105969071,0.128968582,0.17571789
-1,0.149317756,0.278027833,0.153262019,0.187062278,0.099715084,0.177476496,0.289755523,0.249831632,0.086831741,0.098246694,0.194432035,0.325319558,0.165690929,0.189885259,0.136414677,0.151928365,0.11954882,0.109245658,0.076062314,0.10801965,0.170592546,0.3298195,0.170047253,0.211179793,0.12879543,0.224169701,0.261631787,0.197719619,0.122055665,0.141742826
1,0.240261272,0.325820327,0.234437093,0.181467012,0.232368648,0.180059373,0.087596104,0.120182194,0.219601497,0.248590171,0.119362645,0.126058519,0.093075909,0.039371066,0.131163418,0.175671473,0.151763096,0.209902301,0.120647132,0.143716469,0.229908541,0.252520323,0.215871066,0.15222539,0.196772635,0.140577316,0.07020016,0.180262148,0.161246106,0.200086117
-1,0.19062385,0.19574894,0.190711528,0.214702368,0.17520535,0.143073857,0.204607934,0.259602249,0.176980197,0.130521908,0.224605277,0.102770992,0.189414978,0.204309374,0.18511939,0.070568986,0.048422154,0.166624114,0.18544881,0.050910912,0.206013203,0.205210119,0.199168548,0.230103746,0.208114013,0.171055958,0.195963725,0.249594182,0.210002542,0.151700005
-1,0.185979977,0.222009376,0.184999153,0.205659658,0.120438159,0.098905757,0.197998792,0.154047593,0.147978798,0.132455155,0.142844796,0.284195423,0.109435372,0.148458183,0.18091926,0.098237254,0.12366163,0.060918245,0.195654407,0.077383675,0.195185632,0.292476952,0.188664287,0.212402686,0.177564159,0.191027641,0.254461497,0.169621095,0.233228862,0.174670354
-1,0.100709759,0.114697427,0.106674723,0.133418217,0.079873666,0.190426916,0.29561758,0.214268789,0.084639601,0.072309762,0.126212388,0.032404948,0.158685938,0.135931998,0.090731412,0.266525805,0.251794934,0.127805769,0.063756317,0.223237738,0.125506446,0.134063572,0.142446935,0.166478306,0.122495487,0.385730177,0.455946892,0.268927336,0.141969323,0.187346444
-1,0.154819712,0.188084453,0.155792832,0.157985926,0.194745079,0.169276297,0.197061419,0.22773923,0.201045871,0.151950553,0.190269113,0.174844921,0.167676479,0.169091523,0.192472085,0.069412217,0.065940768,0.14912729,0.161157548,0.105620667,0.174185351,0.226603135,0.170318246,0.184547365,0.230178371,0.196236864,0.21652478,0.257821947,0.222457126,0.190936446
1,0.220585451,0.148336217,0.218580768,0.203658968,0.194641382,0.166970909,0.171308935,0.146356702,0.205754057,0.20891434,0.190706223,0.096801594,0.175131351,0.184461832,0.112076581,0.183172271,0.319228321,0.212708578,0.162665814,0.178435817,0.197998002,0.101160504,0.190885201,0.16745916,0.141534477,0.066903427,0.164767668,0.120288342,0.133344442,0.150713146
1,0.214456275,0.128269553,0.212130249,0.182574883,0.204707101,0.196876734,0.147185534,0.085487984,0.17720823,0.227395222,0.136358574,0.094801024,0.100316383,0.098731443,0.16614534,0.232806608,0.24849081,0.226826131,0.113321044,0.242369965,0.20021823,0.097510524,0.189106166,0.163937792,0.19043538,0.185933173,0.225154415,0.162856564,0.120609067,0.227654979
1,0.272944719,0.168663412,0.268213749,0.21934697,0.26685819,0.170228615,0.09784615,0.147096097,0.248657808,0.265292913,0.0625211,0.144747734,0.073790222,0.01439431,0.147009209,0.122876577,0.157195017,0.223754704,0.151218951,0.144605577,0.238409862,0.158551276,0.234787509,0.157255292,0.233510256,0.091740534,0.105263039,0.195373833,0.207523614,0.220257461
1,0.238301814,0.176673502,0.234098017,0.143328249,0.294967055,0.21967639,0.059717439,0.059996795,0.268591672,0.290270388,0.115925722,0.143852025,0.101000689,0.026692269,0.194819808,0.203386918,0.198315769,0.244948804,0.217873558,0.163979828,0.208714634,0.144719988,0.205249146,0.092602834,0.258007228,0.157060042,0.104842007,0.135458365,0.212962553,0.225698948
1,0.221500039,0.193963796,0.224904388,0.193122029,0.193396121,0.230943576,0.090672597,0.131114677,0.194685593,0.224536881,0.166736916,0.13959223,0.221421182,0.137768373,0.136866301,0.230911776,0.170806319,0.191837341,0.145285726,0.195597187,0.20796594,0.156660199,0.220090866,0.174849853,0.156763986,0.171254039,0.079162106,0.118896529,0.129579142,0.19279328
1,0.190100074,0.123297252,0.189905852,0.112224661,0.257017314,0.267997712,0.176473618,0.164208323,0.239014968,0.260368466,0.126290515,0.130869776,0.113101535,0.042820729,0.210117757,0.232757732,0.211361662,0.26170671,0.147574484,0.303857177,0.158087701,0.094588146,0.158324465,0.055915974,0.21221517,0.144577488,0.094101131,0.158073828,0.1559228,0.229892597
1,0.15919432,0.127239138,0.163262591,0.090336099,0.189058274,0.280936271,0.175775349,0.12392319,0.203094289,0.230729118,0.219703779,0.215894327,0.258664042,0.149003461,0.198522687,0.23369962,0.25344491,0.282124043,0.142173558,0.184762031,0.138134599,0.103251643,0.14695476,0.057726547,0.150045007,0.12041612,0.107043371,0.123167694,0.121762469,0.164771959
1,0.212124601,0.268308371,0.211115092,0.136890694,0.239207029,0.21865204,0.123888627,0.101107292,0.237472087,0.259604752,0.018903947,0.171342254,0.03885784,-0.032336142,0.137100369,0.158634201,0.158276603,0.162226573,0.100906514,0.160244644,0.184707358,0.269545764,0.187377691,0.088368937,0.250613868,0.228254408,0.176350191,0.164394602,0.189926371,0.258321613
1,0.304876417,0.257150441,0.294819504,0.253553569,0.262357861,0.116966471,-0.052396271,-0.009962078,0.245073035,0.278073907,0.11955341,0.23649846,0.114020087,0.067495853,0.190855548,0.107815683,0.117334656,0.16777803,0.169412896,0.121144935,0.269107342,0.236044914,0.26012966,0.187017709,0.232682407,0.045999642,-0.006336859,0.062117733,0.184991479,0.204582363
1,0.267223269,0.212902054,0.261149436,0.214848965,0.256288886,0.144300371,0.037400551,0.087367557,0.250602663,0.261095822,0.102662824,0.125782833,0.105017312,0.048787065,0.138286561,0.103231281,0.14313294,0.181629732,0.12775512,0.110832959,0.253297269,0.185237482,0.24659282,0.191328555,0.249524578,0.098992988,0.129656509,0.2083188,0.208624944,0.204970971
1,0.216706797,0.192495033,0.212361395,0.209805787,0.185686573,0.117368892,0.032514565,0.057534661,0.175381631,0.203264624,0.228754744,0.167458609,0.219577968,0.303198576,0.099560849,0.087569326,0.114231445,0.126169622,0.104964748,0.106639445,0.244644091,0.191331819,0.240723789,0.327485651,0.157175481,0.044109251,0.037410989,0.07736288,0.12132518,0.154509559
-1,0.108255081,0.199406922,0.113000862,0.118006505,0.141496137,0.207496047,0.218343839,0.198324949,0.162424713,0.121805474,0.252088487,0.167414352,0.25269407,0.185748175,0.178276271,0.212708712,0.105998553,0.174458817,0.303900808,0.104782522,0.1333123,0.206944719,0.135230497,0.151346222,0.159075126,0.24004139,0.201354742,0.200369433,0.204449788,0.147307068
-1,0.091692887,0.189346582,0.095451988,0.10612461,0.138651475,0.205965787,0.237401947,0.194609463,0.110629894,0.107414752,0.179687724,0.186127394,0.164612889,0.155187532,0.189133972,0.256557286,0.256729245,0.202475324,0.199354857,0.260431588,0.113939002,0.201556072,0.115094163,0.13877663,0.153748423,0.221458673,0.221232653,0.195088089,0.158877477,0.149730012
-1,0.253385514,0.255980343,0.248267367,0.278805166,0.132280171,0.069743022,0.123623446,0.139319003,0.191387683,0.163821593,0.13881278,0.14211008,0.119151264,0.14544116,0.110894933,0.005755623,-0.022099273,0.040168006,0.180601388,0.044050038,0.253003538,0.261538714,0.243997931,0.264656812,0.162450358,0.113443814,0.117519982,0.150358379,0.247362852,0.177639425
-1,0.165630206,0.176450714,0.165930077,0.161718279,0.206333831,0.177371755,0.179704189,0.229106024,0.203721195,0.174997255,0.163702816,0.085896872,0.136286303,0.150500849,0.202335343,0.0676677,0.023999339,0.138768017,0.177474618,0.1190653,0.183125839,0.190214366,0.177736759,0.184591934,0.243643805,0.199508891,0.184520572,0.254013777,0.24595812,0.215072796
1,0.221647084,0.128471419,0.223406315,0.216774955,0.182603851,0.197482184,0.111591831,0.096462242,0.170052111,0.210867763,0.222004697,0.14128384,0.251988202,0.212425381,0.115657993,0.218172893,0.225397706,0.180554494,0.13315548,0.164428338,0.21035555,0.102520175,0.217333019,0.202152461,0.143441081,0.124031633,0.116313949,0.090669051,0.117687605,0.16106227
-1,0.214002907,0.247792169,0.211238191,0.233683288,0.158192948,0.096451372,0.151684627,0.163993016,0.179452717,0.147622436,0.204233423,0.220776588,0.179362521,0.193174183,0.107859209,0.016576808,0.011906629,0.063006841,0.138090417,0.020797182,0.23939985,0.29825592,0.232801884,0.261820644,0.185595825,0.133051559,0.169188082,0.182686701,0.213865399,0.163389251
-1,0.18866463,0.249173477,0.186624452,0.197904706,0.164888248,0.0978356,0.109331183,0.121511891,0.191814929,0.155901626,0.208243877,0.25204441,0.178949684,0.191646829,0.198089331,0.039215572,-0.044109885,0.017151756,0.284186065,0.0712393,0.201050773,0.260320306,0.194433108,0.211612701,0.177711964,0.122214116,0.087568745,0.091476016,0.223915011,0.16360192
-1,0.113675661,0.200786904,0.118080281,0.134762764,0.1028409,0.168087482,0.212221026,0.226855755,0.109026514,0.112672478,0.16655679,0.180150524,0.223080754,0.161510378,0.142487571,0.291340709,0.13865453,0.196032465,0.133522689,0.289893359,0.136900052,0.224089399,0.147375554,0.166896537,0.129572377,0.245009184,0.217239797,0.243420497,0.156343594,0.186367854
-1,0.226847947,0.200998396,0.224012956,0.233127728,0.150973275,0.098211005,0.163431227,0.166562974,0.165225491,0.176467642,0.154068038,0.085991755,0.143706828,0.155671656,0.162162334,0.102446876,0.060264338,0.094147667,0.194310904,0.091580495,0.232346281,0.204393163,0.227339029,0.235097632,0.188487634,0.180234686,0.189661369,0.198532194,0.234485507,0.208372578
-1,0.138323113,0.221876785,0.137772471,0.145001218,0.14195472,0.100965083,0.152498752,0.190851152,0.199494541,0.126651928,0.185501933,0.326161981,0.177140206,0.159261093,0.173176542,0.075040884,0.018273739,0.133280292,0.332800567,0.102255702,0.156904548,0.256519675,0.154189065,0.168899924,0.164242193,0.138640866,0.134911716,0.184136152,0.254402578,0.152395755
-1,0.067673653,0.110991679,0.074629337,0.119790211,0.034116976,0.164255008,0.235921815,0.229990214,0.047745433,0.034959074,0.26364553,0.129712597,0.188272893,0.236815795,0.088048108,0.361010313,0.204370782,0.196092531,0.1801617,0.519365072,0.091726758,0.119214185,0.091600306,0.149504796,0.053233787,0.156850591,0.157347232,0.162023187,0.082567826,0.07783825
-1,0.177203223,0.206291437,0.180274948,0.220055625,0.131423667,0.18229343,0.213138476,0.276306927,0.163062915,0.105477378,0.185142443,0.131868139,0.18013671,0.180222481,0.12299934,0.116829373,0.020314684,0.15104562,0.118324101,0.085105374,0.193003803,0.238398686,0.198529124,0.233237356,0.180160478,0.282014489,0.197319627,0.318032116,0.211473793,0.174495876
-1,0.16230619,0.222422734,0.161942199,0.168233678,0.1508279,0.123356424,0.16269739,0.202167585,0.202129096,0.135716572,0.165766314,0.214774907,0.135757282,0.149810538,0.225493789,0.092586964,0.026614433,0.122285098,0.176054433,0.051644519,0.181955487,0.272467077,0.179749474,0.191890329,0.228585467,0.212417841,0.181268156,0.250322551,0.262039542,0.169008777
-1,0.199600264,0.19240275,0.200380355,0.205346197,0.209840164,0.201586127,0.135420978,0.195359081,0.191600621,0.175619557,0.161350235,0.123593494,0.153116405,0.153257146,0.194334462,0.075868785,-0.013614098,0.125871062,0.143440932,0.037567027,0.208632842,0.209091365,0.209134191,0.213955715,0.239431962,0.200375497,0.126016036,0.208303496,0.219089076,0.186798081
-1,0.215561002,0.182110295,0.214720055,0.236016542,0.192031428,0.147010416,0.129720226,0.193651021,0.180609182,0.163021728,0.18129316,0.121550128,0.162334502,0.172079697,0.128797516,0.041787095,-0.028717702,0.099302933,0.237953633,0.060692385,0.224070773,0.200332731,0.219399497,0.239862621,0.208721623,0.161174983,0.113228053,0.194810167,0.257755041,0.179022744
1,0.229317456,0.212029561,0.220261335,0.112382509,0.301581919,0.114943236,-0.053940061,0.019193109,0.260283828,0.321575344,0.240702108,0.380263656,0.222429663,0.092256278,0.194346294,0.103932656,0.121470183,0.286986947,0.19251141,0.182488441,0.193677619,0.178194895,0.184175313,0.054383002,0.224324018,-0.001473556,-0.042579163,0.049745537,0.156789333,0.222626761
-1,0.215458751,0.241784945,0.214694038,0.246574357,0.111163884,0.119074322,0.16043058,0.167505085,0.178528443,0.14028579,0.182930931,0.11144942,0.172127724,0.181652814,0.082264975,0.087385803,0.009945786,0.062602669,0.102029398,0.065890022,0.240130365,0.278316289,0.23895213,0.274153709,0.155592576,0.255414367,0.204886347,0.225480184,0.231806383,0.198821291
1,0.217376232,0.125774398,0.215258986,0.190069184,0.220035508,0.179681018,0.130579486,0.108915173,0.184593841,0.228117213,0.231661513,0.133313164,0.218302071,0.188633144,0.129408553,0.162210226,0.21996361,0.209056124,0.139709339,0.17939283,0.210261419,0.10400679,0.206879586,0.184950143,0.174347281,0.114088163,0.145314977,0.118354201,0.133257329,0.187548593
-1,0.140231088,0.215296045,0.142690301,0.157217458,0.119656295,0.188461363,0.229514569,0.216685399,0.151778653,0.119433552,0.219200805,0.147066683,0.205624133,0.192693397,0.157241628,0.204574436,0.177647397,0.186602339,0.238087058,0.171563983,0.157596797,0.213047221,0.158307567,0.179912761,0.137937069,0.218964636,0.203831106,0.198893353,0.191509083,0.156904116
1,0.214098796,0.150716662,0.213839799,0.185265094,0.204246789,0.191790804,0.128432587,0.141421795,0.209217519,0.239663064,0.208516762,0.181310728,0.225769281,0.171210587,0.15512678,0.216023788,0.268233836,0.21992974,0.18160896,0.203345641,0.185004503,0.112844534,0.184479862,0.131760553,0.154288679,0.07631284,0.092386633,0.104181543,0.140723184,0.17414017
-1,0.216257125,0.227922007,0.214353964,0.228321046,0.183638856,0.129793853,0.108640514,0.123900831,0.197950572,0.174077854,0.17000629,0.101956822,0.145027548,0.165134951,0.108977675,0.042402051,-0.048178952,0.009358382,0.144590288,0.114560381,0.230619818,0.247001722,0.224459216,0.241199404,0.210746348,0.192214519,0.092594445,0.128151864,0.25308302,0.242613122
-1,0.21451959,0.199939266,0.211424902,0.226703554,0.180106774,0.092769571,0.116198048,0.149873182,0.170816526,0.158091858,0.293105692,0.157974482,0.258364677,0.249148339,0.129209399,0.013374435,-0.036878888,0.062724128,0.155658588,0.095746696,0.237268865,0.214530692,0.230654523,0.251871556,0.187697694,0.118894227,0.098601848,0.151098028,0.201063886,0.182927579
-1,0.228240103,0.213361055,0.224973097,0.26366201,0.144665211,0.082097024,0.13821952,0.190903708,0.183746845,0.13159731,0.233740479,0.164190218,0.197948769,0.22127004,0.151316375,0.022240087,-0.022484483,0.087277398,0.153407186,0.005873869,0.250059307,0.248093456,0.239827305,0.284612834,0.173573598,0.126829699,0.120949492,0.193610549,0.227691412,0.141507581
-1,0.167029276,0.160838753,0.168972775,0.184078291,0.150309727,0.165038183,0.187562659,0.207900777,0.152686387,0.140431717,0.219452798,0.097730249,0.20822534,0.192018896,0.177829966,0.185272232,0.117883481,0.152530968,0.15897432,0.183581322,0.188239053,0.17397204,0.186723441,0.208936691,0.183871627,0.241410747,0.208416417,0.228040665,0.204661831,0.19375883
-1,0.188424841,0.156850576,0.18794322,0.182033807,0.191886976,0.150832132,0.13895531,0.150959373,0.236105949,0.18972598,0.136938483,0.057556864,0.139070764,0.137311488,0.13103044,0.096589603,0.011897353,0.061142202,0.240305692,0.077734545,0.200065076,0.167183399,0.201432467,0.197468013,0.20824711,0.222790122,0.154881552,0.178911045,0.332458049,0.216194466
1,0.276074171,0.179151818,0.270744115,0.234878659,0.253138542,0.175822794,0.069266662,0.125636935,0.240975082,0.260423154,0.093562804,0.097925618,0.087898545,0.056687556,0.144101247,0.128645644,0.156580806,0.200513542,0.136820734,0.14449361,0.251625091,0.151124224,0.242831722,0.195092976,0.22843419,0.108028099,0.12371622,0.174027458,0.179721147,0.215319112
-1,0.094084807,0.159196004,0.097838409,0.106060721,0.147459179,0.188721076,0.217077285,0.234954834,0.12948449,0.133312687,0.206743345,0.196583346,0.136254549,0.165548265,0.244042903,0.241494775,0.125544503,0.187930837,0.213063702,0.279215395,0.117256507,0.178204358,0.114314727,0.139600024,0.175363705,0.218886137,0.193099216,0.219958112,0.169426098,0.184820503
-1,0.168176889,0.159827963,0.169813067,0.183907285,0.213094011,0.182988718,0.182246819,0.240716159,0.144506127,0.152736351,0.167109475,0.166799158,0.157276317,0.157463461,0.158851683,0.126254633,0.049328301,0.141505465,0.100652784,0.115738675,0.185606569,0.21653448,0.18787913,0.204131022,0.246992096,0.242839381,0.209666833,0.285215527,0.189292505,0.201654464
