class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,0.106736653,0.105460167,0.090229355,0.085912228,0.186730206,0.133174211,0.123901546,0.091206625,0.116049021,0.14246662,0.266815335,0.250546217,0.190550476,0.178269103,0.190759599,0.202358142,0.245365158,0.246227786,0.229976088,0.198178366,0.184276298,0.189938411,0.130575165,0.097772196,0.113106318,0.116419189,0.082905427,0.046172827,0.089625351,0.13769123,0.108399965,0.097189695,0.085911773,0.069773383,0.008155475,-0.019555759,0.020038221,0.062725618,0.042870697,0.068179481,0.087321542,0.08306542,0.048247397,0.110174641,0.132292256,0.145317227,0.200389579,0.207537338,0.157354653,0.109553754,0.09768533,0.055411536,0.106787942,0.092197284,0.06274794,0.130660042,0.020939497,0.068846993,0.034104872,0.105290174
1,0.2831738,0.115011103,0.073037468,0.073259622,0.078352407,0.053324461,0.160517842,0.222077549,0.190998405,0.169480085,0.176702395,0.096193351,0.05533142,0.126047745,0.1584526,0.126938403,0.1384013,0.110548891,0.082942612,0.065585032,0.109604843,0.148966506,0.148834646,0.133108497,0.113552652,0.061999481,0.072053991,0.094314359,0.073624857,0.098318323,0.064439669,0.040927224,0.04472062,0.017551839,0.087817997,0.114925772,0.151724786,0.122477673,0.048820272,0.087152936,0.145661011,0.142692536,0.133832499,0.123186469,0.158781141,0.184716821,0.214018464,0.240257561,0.282265425,0.148936823,0.105050586,0.145244554,0.118605219,0.079547323,0.01001461,0.062042084,0.270980299,0.13965103,0.057462297,0.043309968
1,0.123192891,0.077147692,0.136771917,0.14222692,0.187078312,0.107685015,0.158126667,0.14672035,0.13066192,0.140215993,0.17800425,0.10014572,0.091342002,0.130125463,0.137231871,0.170749396,0.215052977,0.217886284,0.176669151,0.108966216,0.11977642,0.154698402,0.154148757,0.138951004,0.099121638,0.079307549,0.081576601,0.064110003,0.05753405,0.086995646,0.030877315,0.0396416,0.032152433,-0.008803554,0.064550176,0.099693373,0.096397862,0.075539418,0.041327517,0.094752118,0.150154218,0.116814092,0.090815097,0.114601374,0.129410192,0.081688084,0.139550045,0.188515484,0.201956511,0.023124682,0.196949184,0.117757238,0.107453972,0.095807299,0.026441611,0.100165822,0.11501351,0.230433717,0.295969009,0.262180656
1,0.109522142,0.089260675,0.164265305,0.134569645,0.06383805,0.092627585,0.05081968,0.166763827,0.215825766,0.235667989,0.206196845,0.096952923,0.09784437,0.168182507,0.175612137,0.155515105,0.174069509,0.152269587,0.110504046,0.077983916,0.098611958,0.151288539,0.163614959,0.167596966,0.115632541,0.091263257,0.114871442,0.098161846,0.0840462,0.111473061,0.082674362,0.034152549,0.028398924,0.000485079,0.087961115,0.121161565,0.142518774,0.069551192,0.072932243,0.15473257,0.185041875,0.15809226,0.122830726,0.09569665,0.134035677,0.15557915,0.184364855,0.213879392,0.237913981,0.080986224,0.188171342,0.094368637,0.03669196,0.105207227,0.089419901,0.044022571,0.151183307,0.114325821,0.153458685,0.132917911
1,0.067472376,0.132334664,0.121543601,0.124296531,0.162910253,0.248370796,0.178968742,0.153968364,0.225793153,0.242999241,0.192679957,0.107525766,0.140327394,0.169858664,0.170625091,0.209445596,0.210344508,0.193278924,0.133471474,0.100947216,0.107007489,0.107739851,0.12718831,0.123104997,0.097666137,0.086729079,0.106243685,0.087805994,0.031430721,0.043219902,0.099059917,0.143703058,0.049582012,0.077288412,0.168979228,0.114268512,0.079893447,0.1663654,0.156134471,0.069898866,0.018917158,0.040796697,0.124473214,0.151853383,0.13773863,0.07296589,0.075474471,0.074303702,0.081672929,0.120691858,0.049952984,0.173159897,0.042409901,0.184800401,0.097324863,0.030826896,0.021665988,0.067516372,0.145328626,0.099823214
1,0.107750684,0.200585216,0.10130477,0.081430115,0.246048421,0.372038096,0.303294301,0.266712368,0.230044559,0.149546877,0.179705814,0.189684898,0.228476733,0.21478416,0.204485238,0.14672555,0.062638097,0.036133021,0.063887499,0.097249739,0.113558903,0.082978666,0.035340369,0.077720232,0.071700625,0.089382835,0.088990249,0.118217811,0.128514782,0.150365844,0.133083045,0.106234983,0.013991622,0.038971551,0.08837723,0.058440648,-0.009006625,0.067090698,0.092339799,0.102806933,0.099487446,0.041166935,0.084492177,0.084776253,0.085287519,0.081403896,0.082048513,0.059650693,0.071666069,0.05933369,0.083666302,0.154970393,0.065762237,0.08273644,0.012685141,0.139670879,0.017758688,0.073891722,0.109946251,0.068180323
1,0.15943034,0.086776771,0.081948504,0.057779171,0.103077263,0.112995662,0.160008401,0.133199856,0.177380309,0.169599831,0.137338758,0.201848745,0.112141334,0.123579942,0.107155956,0.085550442,0.00667447,0.041662861,0.107560694,0.134640947,0.122624941,0.089553729,0.124463677,0.137480482,0.127710581,0.128129885,0.146707878,0.186750859,0.26405099,0.249434486,0.155999482,0.156261429,0.185668349,0.14117749,0.034833454,-0.028509434,-0.022097738,0.089369938,0.13285239,0.091122858,0.152086452,0.162728712,0.128913537,0.085673392,0.068142578,0.120297134,0.164671049,0.090970725,0.112144969,0.229341358,0.157265291,0.1634956,0.174234331,0.085547306,0.086687252,0.033822998,0.045572054,0.044452198,0.098366752,0.168089598
1,0.040733274,0.122395679,0.051850345,0.097577997,0.113763474,0.181675002,0.235941246,0.188385069,0.156088337,0.147551477,0.130395651,0.196391955,0.157087177,0.145397902,0.10228058,0.055139475,-0.006786466,0.047427446,0.10261678,0.131287619,0.116401091,0.074672207,0.127192661,0.156423375,0.14592059,0.137239724,0.148932666,0.194022611,0.246305808,0.211224869,0.122556753,0.119262174,0.206812099,0.161531657,0.059184141,-0.025910102,-0.00713488,0.100126244,0.166585341,0.081008613,0.097105809,0.157453611,0.150857344,0.130677834,0.095266029,0.087643087,0.118632734,0.109117262,0.145620584,0.046415094,0.128426895,0.187469289,0.104494534,0.060976513,0.144951373,0.15355739,0.159311384,0.057092354,0.065363824,0.023343863
1,0.149319842,0.13743481,0.203863993,0.216288656,0.118499361,0.13861233,0.004057761,0.071937591,0.137611419,0.118097179,0.119897746,0.102326758,0.031349231,0.033067804,0.005394536,0.031544164,0.028737258,0.070750095,0.111790836,0.116708413,0.101850398,0.054971993,0.03824985,0.05025544,0.001843597,0.023371188,0.074975595,0.149314329,0.194737941,0.188794151,0.102291249,0.064802475,0.156016335,0.177520543,0.082499564,0.09029144,0.17902711,0.248700589,0.229848668,0.11853008,0.103328735,0.030958302,0.014890587,0.025486354,0.043059539,0.037192419,0.038419858,0.038981691,0.050808679,-0.011671731,0.034696963,0.082493089,0.283619612,0.251412183,0.040794242,0.21574311,0.237377569,0.151253507,0.228982165,0.200897351
1,0.109862514,0.063970014,0.008169798,0.074672408,0.107640229,0.069620632,0.031601798,0.084126346,0.153154522,0.117048375,0.121865891,0.098632567,0.072531603,0.030802632,-0.021685908,0.00666977,0.034995459,0.107639521,0.104763538,0.097243495,0.074210063,0.07494624,0.061359342,0.042487521,-0.012954066,0.013019006,0.073876135,0.136315838,0.185228929,0.19620049,0.135748312,0.061944537,0.145330161,0.129983723,0.044474408,0.054878846,0.125535637,0.231699497,0.291135281,0.226813778,0.120927386,0.115730673,0.119651429,0.084541723,0.078798167,0.066858031,0.147755206,0.182216585,0.134052321,0.084166668,0.097539775,0.254350781,0.329708636,0.196168765,0.305853993,0.073788323,0.009246535,0.10760238,0.163624316,0.165130049
-1,0.041115317,0.092120312,0.1223839,0.100687712,0.052963439,0.089598179,0.126168743,0.21287623,0.028385667,-0.032547574,0.041177798,0.05828283,0.055772256,0.162491068,0.191119701,0.201186135,0.141164139,0.102399662,0.069459818,0.03823179,0.025549939,-0.001614648,0.036185186,0.104256809,0.098296948,0.102673128,0.110354222,0.098316081,0.093327433,0.092803925,0.122595236,0.11778339,0.1507397,0.140539065,0.096936703,0.110474579,0.075371467,0.067281462,0.102424555,0.154047862,0.113581307,0.119639963,0.102402836,0.073496141,0.064328358,0.071290523,0.034126401,0.082140826,0.080666415,0.092327654,0.017617363,0.11933133,0.18380399,0.144250289,0.346440434,0.110351264,0.34375447,0.253272802,0.227697954,0.157508627
-1,0.158686236,0.216980398,0.289371014,0.149492338,0.137361377,0.105427772,0.083963469,0.055974178,0.064508274,0.113652699,0.157134816,0.141247213,0.165909663,0.197067842,0.227758795,0.256359875,0.239897326,0.206201643,0.145336956,0.114305422,0.09434025,0.039955545,-0.00081542,0.018291017,0.072071396,0.073695838,0.05043773,0.036853295,0.014091901,0.04918883,0.071165085,0.05618158,0.078963265,0.076420903,0.099334657,0.09188173,0.07224229,0.055076446,0.044118904,0.027612524,0.044630311,0.060262799,0.04574012,0.045949031,-0.011522846,-0.03035675,0.020234775,0.037288643,-0.030283475,0.03917541,0.107269213,0.029241469,0.226308569,0.077643961,0.155766636,0.20073387,0.283445448,0.031721201,0.107509986,0.182780638
-1,0.066459104,0.011878549,0.125611246,0.133605391,0.006439501,0.099611998,0.163183093,0.099594265,0.105581708,0.139506817,0.149696782,0.153087884,0.222796738,0.241305336,0.241671965,0.215304673,0.204991266,0.199792206,0.154522568,0.117410779,0.070778184,0.024743989,-0.00294396,0.014044379,0.067788586,0.100736275,0.088652924,0.071477011,0.051425222,0.0346682,0.099884212,0.089601785,0.096539132,0.100636475,0.11835295,0.077166267,0.089493543,0.047204856,0.042360093,0.067572162,0.01948165,0.030854326,0.025706036,0.008583305,-0.009707851,-0.012546823,-0.007487104,0.01703497,0.011181405,0.091333799,0.124625713,0.125846624,0.19138442,0.061485704,0.168901309,0.197773471,0.056259133,0.359400362,0.115586318,0.207011536
-1,0.151884705,0.257385135,0.248205677,0.198995799,0.142811775,0.049110331,0.081953295,0.041172534,0.028740911,0.061442863,0.069045596,0.11000558,0.174705505,0.186607838,0.21572195,0.225245208,0.229746625,0.207773268,0.166662678,0.124190882,0.105354525,0.065282993,0.03953642,0.06132089,0.066326052,0.056531779,0.044023227,0.036612358,0.041668251,0.034892365,0.088921793,0.086014651,0.104594603,0.139108315,0.159260079,0.12905772,0.089098744,0.074314907,0.087895118,0.082232624,0.033144191,0.015412804,0.016639041,0.007271325,-0.024429193,-0.006930278,0.04394538,0.078753822,0.088148199,0.135064542,0.087954655,0.19882445,0.099016055,0.063222073,0.179635867,0.133302674,0.066149384,0.082870901,0.242360026,0.178816214
-1,0.031115865,0.052746635,0.061189767,0.032917757,0.06213228,0.049822483,0.118807495,0.112912834,-0.006144757,0.027037514,0.084588937,0.168601215,0.235579357,0.252021551,0.269361258,0.271506876,0.271549404,0.271997035,0.226142168,0.182962194,0.138729259,0.119640872,0.120413512,0.125580326,0.101340115,0.04831773,0.026086072,0.024450351,0.028397933,0.04207629,0.11322134,0.143451124,0.137647972,0.179502919,0.178108975,0.163737908,0.118295856,0.137659371,0.124735154,0.07858675,0.031894077,0.058905046,0.060668547,-0.004885358,-0.007822936,-0.007994681,-0.014193221,-0.011219126,-0.010005193,0.054854024,0.05943267,0.028779,0.08809828,0.229746148,0.25844574,0.095778249,0.071036182,0.104578823,0.048820671,0.038128555
-1,0.070648432,0.108402975,0.13429527,0.046408828,0.045827564,0.053568833,0.070935957,0.043142885,0.037624005,0.088636003,0.106060244,0.149963841,0.17641601,0.197521165,0.214410901,0.238376647,0.221161991,0.219856635,0.202674657,0.174899772,0.128771067,0.092797428,0.092338227,0.092555121,0.083012335,0.056305744,0.033196691,0.012663452,0.025215579,0.055187717,0.090400785,0.08560355,0.096785262,0.133459479,0.130299374,0.141986489,0.172439203,0.130668238,0.049513701,0.133985981,0.223758116,0.164560705,0.06443806,0.042380411,-0.014518213,-0.003988455,0.015516355,-0.009691044,-0.004051993,0.104866289,0.003161961,0.20377098,0.177597761,0.112213142,0.310665071,0.17681095,0.085885577,0.112419143,0.13162078,0.086899802
-1,0.09488561,0.100007445,0.112276971,0.117904454,0.091186345,0.083137073,0.050303854,0.076712772,-0.009068051,-0.036307156,-0.020466106,0.024196457,0.068704084,0.135688052,0.157797277,0.196309656,0.199221119,0.196999863,0.194882318,0.17790921,0.148238778,0.131335214,0.139198065,0.152515858,0.149625584,0.12412563,0.101792499,0.085634269,0.099499531,0.096272424,0.110748962,0.10419035,0.13126573,0.142687768,0.168556452,0.202315331,0.195362657,0.16084753,0.13376005,0.185378715,0.169393331,0.158344403,0.174776495,0.128927767,0.028626664,0.037053175,0.082168572,0.059828445,0.045134518,0.138359606,0.057460278,0.035171427,0.188527629,0.172637805,0.070100911,0.172896057,0.115752801,0.029766614,0.168168873,0.161766276
-1,0.185962886,0.108647481,0.11310675,0.030633813,0.113296419,0.081418842,0.095475443,0.030305428,0.023498012,-0.028259246,0.011343491,0.034161411,0.079482555,0.131976768,0.170533255,0.179192066,0.200672984,0.228774503,0.21062398,0.183522701,0.162821367,0.157640189,0.167263106,0.171030402,0.166023642,0.1350196,0.091699034,0.082689404,0.088053547,0.071576454,0.102535084,0.099761367,0.111186251,0.148240313,0.149659365,0.179838136,0.183538929,0.146042436,0.157375291,0.147994563,0.12797685,0.13781105,0.102467947,0.114533588,0.050583493,0.02220377,0.008608761,-0.029230969,0.021348393,0.085962132,-0.016094904,-0.019967252,0.005194175,0.21664314,0.263269246,0.101719581,0.181737214,0.118337959,0.131405979,0.16832225
-1,0.065008685,0.002414297,0.076835379,0.105505183,0.114580661,0.081862681,0.149450332,0.090476118,-0.01667412,0.00328401,-0.011226229,-0.021101661,0.01205132,0.097558223,0.128286049,0.164013118,0.155337483,0.178094193,0.175381854,0.161004931,0.153715804,0.161348283,0.179022357,0.194369093,0.206338882,0.185805261,0.145372629,0.112535991,0.103207633,0.108003363,0.129559711,0.079435118,0.071279086,0.100116685,0.135411412,0.16665332,0.133230284,0.075391382,0.101773024,0.151550531,0.148526907,0.180347502,0.137445658,0.07743948,0.002871668,0.069559366,0.136894569,0.106397584,0.080675207,0.185481727,0.132098243,0.140853778,0.270092338,0.164613977,0.066774435,0.083746098,0.185947284,0.06945473,0.085586309,0.112411864
-1,0.047776725,0.016321132,0.046525624,0.155795604,0.2103111,0.042917512,0.084121615,0.063452005,-0.013321018,-0.009554265,-0.010099276,0.022585738,0.100846693,0.14440155,0.164349958,0.192008033,0.185452893,0.176373169,0.183792964,0.179470152,0.161412895,0.164594084,0.184117153,0.183526397,0.190667778,0.175616711,0.157428935,0.150800169,0.131580129,0.098006934,0.082607143,0.046582021,0.069472544,0.106260426,0.147984609,0.175204322,0.146151707,0.077124543,0.107622027,0.172755986,0.176819682,0.167028233,0.146746725,0.110069752,0.071618274,0.039492838,0.065549061,0.028476384,0.012176706,0.112779051,0.035700276,0.06570904,0.106903397,0.049633484,0.060921762,0.128130585,0.133115187,0.111860797,0.200323462,0.225859866
-1,0.111429431,0.09096694,0.136608124,0.122938529,0.138688058,0.138418227,0.137308314,0.048487149,0.018220639,0.030485509,0.052213613,0.073246785,0.131041557,0.166310266,0.19828777,0.179161459,0.179964006,0.18510057,0.176871821,0.152136207,0.152256489,0.14645195,0.138971671,0.137836799,0.137331858,0.113859907,0.072305731,0.046879679,0.060437217,0.073823467,0.09691456,0.053566609,0.093516335,0.159115553,0.181214124,0.193867132,0.163985848,0.095971897,0.08877065,0.090307608,0.058552705,0.092790395,0.106026515,0.067285046,0.01027335,0.013289663,0.029038232,-0.015324357,0.018297276,0.078042917,0.043754779,0.052983865,0.037607875,0.194499329,0.151714712,0.090291932,0.278876096,0.32989803,0.158872411,0.080311023
-1,0.077550106,0.149311379,0.156616032,0.003163187,0.092524707,0.190375239,0.130386248,0.089224763,0.044903267,0.052535724,0.036495265,0.08002568,0.130088344,0.176191285,0.189976051,0.197749391,0.195181698,0.222980693,0.220755756,0.194123134,0.174649715,0.172504753,0.15625456,0.162660763,0.166481867,0.147523403,0.126323789,0.092861019,0.083067469,0.06909506,0.086892612,0.062264219,0.12849997,0.148503348,0.121728562,0.13199237,0.161065742,0.114734806,0.129844949,0.206306487,0.170187309,0.157098755,0.099696852,0.054897469,0.014103016,0.037094668,0.022559706,-0.004753984,0.003204441,0.113512531,0.041280724,0.093962245,0.185291886,0.154613554,0.07994356,0.095859081,0.099066198,0.015113912,0.045605671,0.140592754
-1,0.010078652,0.039705314,0.058001965,0.026870159,0.132795185,0.214206502,0.151063785,0.067128852,0.035707314,0.04527526,0.05037776,0.072147556,0.133221895,0.185772225,0.212732643,0.232850879,0.211097538,0.210108712,0.193461433,0.179022714,0.171090946,0.165051669,0.1517407,0.144075498,0.142969057,0.147286698,0.140471578,0.126348838,0.109823652,0.102154881,0.122303061,0.079323068,0.050847966,0.067871407,0.105562307,0.150117159,0.127291262,0.067191891,0.067619585,0.096592829,0.090517506,0.112145953,0.101873532,0.071695916,0.021229362,0.023881517,0.042206898,0.100189567,0.095947541,0.10182339,0.10050869,0.17687875,0.150871336,0.23543945,0.130602077,0.046119802,0.08689557,0.150252759,0.113411002,0.044993501
-1,0.102887593,0.085758395,0.089969449,0.098451495,0.020069061,0.115315393,0.185661599,0.105419897,0.000569644,0.047124717,0.034361284,0.06493739,0.132678181,0.196959957,0.219351441,0.215269625,0.19789511,0.189508602,0.167048201,0.133794412,0.136067003,0.123697266,0.122320116,0.150938377,0.152535141,0.134078667,0.104822628,0.064728282,0.062141854,0.06774763,0.075533114,0.03827193,0.101552233,0.132603019,0.144199803,0.175085694,0.145505697,0.10954918,0.110995978,0.135769561,0.155502036,0.154850245,0.104378887,0.106225252,0.070840135,-0.016316196,0.024991233,0.018832188,-0.017656734,0.042961936,0.096232951,0.001771306,0.125421688,0.088296525,0.07855998,0.188757434,0.192930907,0.058980279,0.272294968,0.291096598
-1,0.003758253,0.069021866,0.06720113,0.026561139,0.146498814,0.189083621,0.193190351,0.1303076,0.068534955,0.0429524,0.039995331,0.080351852,0.155620858,0.217642471,0.219444722,0.188067541,0.189033389,0.18974489,0.177007735,0.167135254,0.172168612,0.168538049,0.151685059,0.166928425,0.193599492,0.183014423,0.151972562,0.124424651,0.113474555,0.087697022,0.086208016,0.044128295,0.05151147,0.041804682,0.053548548,0.114318319,0.107932068,0.103841148,0.131120563,0.126605988,0.074944228,0.067527965,0.031295501,0.052119281,0.031200549,0.030719612,0.062687278,0.074680381,0.093271948,0.159690201,0.104700267,0.089438491,0.113022856,0.223843351,0.206595495,0.065066501,0.125250489,0.039566576,0.100147426,0.111746438
-1,0.054619659,0.012386856,0.029612642,0.119293541,0.129780114,0.166407689,0.18936336,0.078107871,0.04628111,0.075232506,0.06531439,0.087805383,0.107818618,0.153983608,0.171193093,0.177190185,0.151517555,0.171269745,0.166071847,0.17338042,0.171104059,0.170751393,0.167576626,0.190570518,0.219667539,0.205321595,0.178491816,0.147572249,0.147854686,0.135212347,0.126991257,0.08328598,0.084306523,0.058162231,0.074820288,0.099289626,0.115278974,0.109368101,0.132559091,0.165035486,0.133363709,0.152738661,0.128632694,0.070585616,0.040986877,0.040905342,0.048552595,0.055140078,0.089141764,0.185145259,0.09092091,0.050344937,0.188993827,0.06639792,0.111159347,0.1231158,0.098458953,0.02989891,0.068352915,0.070876405
-1,0.106683664,0.114934601,0.070207544,-0.000867674,0.176243618,0.217039302,0.14934963,0.133356884,0.065874673,0.033727545,0.035441626,0.044410691,0.110418662,0.166922525,0.181970954,0.17545256,0.17007044,0.175713226,0.161861375,0.148729131,0.154433429,0.154450253,0.168759763,0.193798363,0.214329243,0.218881875,0.195226431,0.192326009,0.188866511,0.164731309,0.169460207,0.102989569,0.096335039,0.088589497,0.101105504,0.105659507,0.067606822,0.051029485,0.055856403,0.108625524,0.055939838,0.044871252,0.081852198,0.067633748,0.061900008,0.040937647,0.033578552,0.023084655,0.057314057,0.121247113,0.138301432,0.066173315,0.205590755,0.044706333,0.138943464,0.06327574,0.115627848,0.124504477,0.083777271,0.061984509
-1,0.06917087,0.057265114,0.052679807,0.105161011,0.170842588,0.171584502,0.146841079,0.137835935,0.077092819,0.066300869,0.082557254,0.117924966,0.140615433,0.16475746,0.195554912,0.208975896,0.196628168,0.192060784,0.171170682,0.164881483,0.155903429,0.155387238,0.164525375,0.198379323,0.218990952,0.20346266,0.178128734,0.175465345,0.164719477,0.132385269,0.139810145,0.09508846,0.114478052,0.091875367,0.071107611,0.065608583,0.086691901,0.08556807,0.051943257,0.063531123,0.090443961,0.087082699,0.078220196,0.050388921,0.034206409,-0.016684733,-0.003727732,0.037482865,0.037430484,0.107729949,0.059312679,0.157257959,0.190556869,0.121531375,0.051198654,0.166821375,0.098990999,-0.001286787,0.021946227,0.04535263
-1,0.032402109,-0.004732164,0.056959614,0.04539312,0.061907727,0.103588231,0.153246149,0.088112824,0.057495188,0.053893786,0.045978788,0.066202603,0.122587174,0.179736018,0.199303836,0.208297759,0.191114217,0.189501345,0.172076076,0.165956602,0.168874562,0.178380087,0.191307947,0.205474749,0.21379891,0.202325732,0.190877765,0.183096007,0.167807966,0.140332088,0.127840891,0.108409539,0.089992993,0.03622302,0.069939882,0.113994077,0.121608764,0.098983333,0.074673899,0.127087399,0.142185986,0.109945931,0.077948712,0.095070779,0.02926073,0.014508589,0.061871909,0.081310697,0.090935446,0.141698599,0.055130273,0.116961941,0.148142517,0.108666494,0.099593528,0.214500725,0.148796827,0.019540617,0.057221767,0.057637047
-1,0.056971032,0.014008588,0.060175214,0.0950827,0.134097338,0.15981932,0.124154985,0.091773376,0.082393847,0.083787404,0.068669744,0.072538756,0.120492876,0.182886839,0.212183297,0.214934871,0.20812121,0.194180384,0.165334761,0.149746165,0.152967989,0.152412936,0.16149807,0.187379986,0.204569906,0.204567626,0.187663004,0.166581959,0.144080147,0.122827247,0.13569048,0.110933602,0.078316115,0.056142125,0.049816132,0.098694898,0.120102838,0.064855821,0.046257678,0.100342162,0.06898126,0.09016636,0.099297151,0.048942152,-0.008369615,0.021980662,0.088962525,0.091670051,0.043182697,0.112370387,0.054795243,-0.009497512,0.067969456,0.132885769,0.038066741,0.164156184,0.084719226,0.275392562,0.081196129,0.121658422
-1,0.069141291,0.027331581,0.078214452,0.005022044,0.085733652,0.136794806,0.1430071,0.127038509,0.082658164,0.068422318,0.043651897,0.053072736,0.111296013,0.182442248,0.217534602,0.206733257,0.200985178,0.184021115,0.145843476,0.130108252,0.138009027,0.144121215,0.162923679,0.196767837,0.217975721,0.202671051,0.178901389,0.157086864,0.141878203,0.12505345,0.137068078,0.105580166,0.080060594,0.052973263,0.05972898,0.104173787,0.126296952,0.081854992,0.06205472,0.111318417,0.098090209,0.078675017,0.084149376,0.069085553,0.017662412,0.01309527,0.082380213,0.078077272,0.076992713,0.192934096,0.097874716,0.123981312,0.214665696,0.073895715,0.07457529,0.117923856,0.212952912,0.093910441,0.123934172,0.158929139
-1,0.042567674,0.180299819,0.199263185,0.028275607,0.10632953,0.155873656,0.148559555,0.147641778,0.134974301,0.118263565,0.076837547,0.088233657,0.133574858,0.183425635,0.195973605,0.21172978,0.219174534,0.197347298,0.162170649,0.141229182,0.119586326,0.124194592,0.150433883,0.173712358,0.181934878,0.179497078,0.15923956,0.12085028,0.114915691,0.110334866,0.105612181,0.071691543,0.063578703,0.112297006,0.127560809,0.118287995,0.109505795,0.07348457,0.049821593,0.08361505,0.107957974,0.099582039,-0.002207078,0.031735372,0.043824513,0.060536005,0.045333862,0.037680209,-0.006143971,0.102274574,0.057708234,0.090920612,0.173572347,0.217090398,0.16457729,0.139401242,0.160466298,0.075884029,-0.003020269,0.057316743
-1,0.02659204,0.03480123,0.019571779,0.064768367,0.079479814,0.133817941,0.230407178,0.207305491,0.108440958,0.117260374,0.077329732,-0.013883906,0.129665449,0.311200976,0.274013311,0.223638967,0.160029918,0.15619421,0.143753812,0.11780335,0.111836292,0.11539945,0.130820081,0.134635657,0.137468413,0.142327696,0.103480846,0.069223933,0.075655878,0.057962142,0.080667228,0.033055067,0.031191539,0.05961572,0.07502947,0.10553325,0.073772348,0.046279423,0.079789497,0.115398452,0.070972957,0.0361076,0.078111365,0.07584478,0.012261158,0.01397265,0.052552827,0.07890293,0.116390057,0.142318279,0.120932743,0.003632238,0.12244764,0.050505344,0.339421451,0.093574598,0.15042831,0.247729391,0.109725602,0.033916533
-1,0.089714631,0.120319851,0.126252875,0.046611261,-0.000799408,0.135193899,0.19107908,0.195052192,0.124573879,0.076362297,0.085096695,0.104516752,0.156504735,0.227601752,0.282268554,0.258726686,0.213287592,0.210758269,0.194931909,0.153031528,0.13703239,0.14033483,0.143409297,0.141471639,0.140353546,0.131874725,0.094228588,0.062419798,0.090542182,0.076542594,0.097283423,0.04385541,0.039879683,0.068088211,0.084274791,0.105957568,0.091185138,0.026981618,0.079390302,0.119328,0.057527296,0.053544469,0.104823932,0.070184231,0.007359232,0.041445762,0.045169801,0.017133325,0.022908127,0.099448547,0.172743872,0.053743936,0.05789056,0.199051082,0.057181057,0.096342295,0.171712488,0.100070506,0.097879432,0.186877921
-1,0.336346716,0.223518386,0.234396905,0.164478704,0.15502575,0.113291346,0.140705511,0.127050444,0.030750049,0.035381641,0.089040704,0.129365742,0.210622609,0.22512725,0.213026732,0.216082782,0.208235443,0.177267835,0.150236651,0.107375808,0.097699784,0.093785502,0.098489411,0.102146201,0.09709195,0.105721429,0.079626143,0.084050179,0.072666906,0.057701182,0.079612017,0.060671065,0.085924529,0.093995459,0.094424576,0.082140885,0.08485467,0.077058695,0.085428327,0.096035846,0.039647639,0.074563578,0.104097255,0.043291178,-0.016049545,0.013063568,0.003946191,0.008571993,0.032380719,0.121193819,0.049659759,0.040227436,0.099508718,0.245450094,0.079946041,0.060179118,0.043826502,0.046372861,0.126652896,0.06765072
-1,0.100532047,0.079532735,0.043015163,0.111945033,0.228603497,0.231653824,0.176105633,0.10653051,0.046777312,0.087914817,0.08561448,0.143235266,0.199130312,0.271866441,0.276270777,0.259607852,0.240201429,0.193423599,0.15824303,0.120454267,0.096090838,0.098707974,0.088167965,0.059301935,0.061549153,0.064618953,0.065454021,0.050124459,0.038355131,0.033265743,0.051467866,0.043556653,0.072649613,0.05605508,0.075223722,0.084242038,0.108793281,0.070231482,0.055643644,0.056303114,0.036978811,0.094278678,0.076591134,-0.014507988,0.042800676,0.039815851,-0.007041539,0.022518009,0.037382212,0.220662385,0.099551156,0.149643376,0.173523486,0.103061065,0.196820587,0.053617649,0.071679205,0.091942437,0.147100091,0.138314575
-1,0.268447936,0.204524115,0.141952693,0.006486899,-0.00911654,0.096965067,0.182221755,0.15322642,0.150550604,0.161241964,0.0688309,-0.026645765,0.000460777,0.071659259,0.135397807,0.117141016,0.079053931,0.052894536,0.059407387,0.112412378,0.120577268,0.043347705,-0.003086603,0.039319839,0.048201293,0.068223789,0.038045805,0.042668995,0.071424402,0.104522295,0.081061833,0.07810384,0.131827176,0.166706339,0.212633207,0.23593913,0.21791555,0.21514301,0.214079216,0.183465153,0.081640176,0.026572617,0.025042998,0.077105068,0.158254698,0.157190323,0.111228392,0.128292263,0.115243621,0.209819674,0.074474014,0.027104191,0.048666861,0.048732273,0.161351666,0.099432804,0.209052041,0.102241412,0.047983509,0.1067212
-1,0.225616336,0.142276779,0.104650877,0.041610043,0.031510148,0.09380433,0.079755411,0.251621008,0.217730954,0.150865629,0.059295636,-0.001939098,0.047146175,0.109724365,0.145207852,0.156050384,0.068062231,0.043483403,0.023507347,0.113448754,0.126275107,0.035736464,0.001982461,0.0368683,0.063059218,0.081217006,0.055144735,0.053931423,0.061286673,0.08597587,0.072429322,0.079983212,0.121350907,0.158291921,0.175732613,0.214396194,0.20982115,0.188987136,0.165688679,0.163720533,0.081606574,0.046200708,0.054771904,0.060913671,0.122677535,0.106068164,0.048013553,0.080042191,0.112646274,0.209999263,0.06561216,0.012707377,0.061674546,0.21166046,0.183727637,0.200598627,0.147967637,0.161670491,0.186920628,0.054981485
